"ClassLables","Recall","Precision","Sensitivity","Specifity","F-measure","learner","Accuracy","Cohen's kappa","Area Under Curve","#Genes","#Clusters","Iteration"
"pos",0.25,1,0.25,1,0.4,"svm",0.7272727272727273,0.297872340425532,0.75,3,2,1
"pos",0.25,0.5,0.25,0.8571428571428571,0.3333333333333333,"svm",0.6363636363636364,0.11999999999999988,0.6964285714285715,5,3,2
"pos",0.25,0.5,0.25,0.8571428571428571,0.3333333333333333,"svm",0.6363636363636364,0.11999999999999988,0.6964285714285715,5,3,3
"pos",0.25,0.5,0.25,0.8571428571428571,0.3333333333333333,"svm",0.6363636363636364,0.11999999999999988,0.6964285714285715,5,3,4
"pos",0.25,0.5,0.25,0.8571428571428571,0.3333333333333333,"svm",0.6363636363636364,0.11999999999999988,0.6964285714285715,5,3,5
"pos",0.25,0.5,0.25,0.8571428571428571,0.3333333333333333,"svm",0.6363636363636364,0.11999999999999988,0.6964285714285715,5,3,6
"pos",0.25,0.5,0.25,0.8571428571428571,0.3333333333333333,"svm",0.6363636363636364,0.11999999999999988,0.6964285714285715,5,3,7
"pos",0.25,0.5,0.25,0.8571428571428571,0.3333333333333333,"svm",0.6363636363636364,0.11999999999999988,0.6964285714285715,5,3,8
"pos",0.25,0.5,0.25,0.8571428571428571,0.3333333333333333,"svm",0.6363636363636364,0.11999999999999988,0.6964285714285715,5,3,9
"pos",0.75,0.75,0.75,0.8571428571428571,0.75,"svm",0.8181818181818182,0.6071428571428573,0.9642857142857142,7,1,0
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9090909090909091,0.7924528301886792,0.9821428571428571,11,2,1
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9090909090909091,0.7924528301886792,0.9821428571428571,12,3,2
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9090909090909091,0.7924528301886792,0.9821428571428571,14,4,3
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9090909090909091,0.7924528301886792,0.9821428571428571,15,5,4
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9090909090909091,0.7924528301886792,1,16,6,5
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9090909090909091,0.7924528301886792,1,17,7,6
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9090909090909091,0.7924528301886792,1,17,7,7
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9090909090909091,0.7924528301886792,1,17,7,8
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9090909090909091,0.7924528301886792,1,17,7,9
"pos",1,1,1,1,1,"svm",1,1,1,16,1,0
"pos",1,1,1,1,1,"svm",1,1,1,18,2,1
"pos",1,1,1,1,1,"svm",1,1,1,27,3,2
"pos",1,0.8,1,0.8571428571428571,0.888888888888889,"svm",0.9090909090909091,0.8135593220338982,1,28,4,3
"pos",1,0.8,1,0.8571428571428571,0.888888888888889,"svm",0.9090909090909091,0.8135593220338982,1,29,5,4
"pos",1,0.8,1,0.8571428571428571,0.888888888888889,"svm",0.9090909090909091,0.8135593220338982,1,30,6,5
"pos",1,1,1,1,1,"svm",1,1,1,31,7,6
"pos",1,1,1,1,1,"svm",1,1,1,31,7,7
"pos",1,1,1,1,1,"svm",1,1,1,31,7,8
"pos",1,1,1,1,1,"svm",1,1,1,31,7,9
"pos",0.5,1,0.5,1,0.6666666666666666,"svm",0.8181818181818182,0.56,1,10,1,0
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9090909090909091,0.7924528301886792,1,11,2,1
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9090909090909091,0.7924528301886792,1,11,2,2
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9090909090909091,0.7924528301886792,1,11,2,3
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9090909090909091,0.7924528301886792,1,11,2,4
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9090909090909091,0.7924528301886792,1,11,2,5
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9090909090909091,0.7924528301886792,1,11,2,6
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9090909090909091,0.7924528301886792,1,11,2,7
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9090909090909091,0.7924528301886792,1,11,2,8
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9090909090909091,0.7924528301886792,1,11,2,9
"pos",1,0.8,1,0.8571428571428571,0.888888888888889,"svm",0.9090909090909091,0.8135593220338982,0.9821428571428571,4,1,0
"pos",1,0.8,1,0.8571428571428571,0.888888888888889,"svm",0.9090909090909091,0.8135593220338982,1,8,2,1
"pos",1,0.8,1,0.8571428571428571,0.888888888888889,"svm",0.9090909090909091,0.8135593220338982,1,11,3,2
"pos",1,0.8,1,0.8571428571428571,0.888888888888889,"svm",0.9090909090909091,0.8135593220338982,1,12,4,3
"pos",1,0.8,1,0.8571428571428571,0.888888888888889,"svm",0.9090909090909091,0.8135593220338982,1,13,5,4
"pos",1,0.8,1,0.8571428571428571,0.888888888888889,"svm",0.9090909090909091,0.8135593220338982,0.9642857142857143,14,6,5
"pos",1,0.8,1,0.8571428571428571,0.888888888888889,"svm",0.9090909090909091,0.8135593220338982,0.9642857142857143,14,6,6
"pos",1,0.8,1,0.8571428571428571,0.888888888888889,"svm",0.9090909090909091,0.8135593220338982,0.9642857142857143,14,6,7
"pos",1,0.8,1,0.8571428571428571,0.888888888888889,"svm",0.9090909090909091,0.8135593220338982,0.9642857142857143,14,6,8
"pos",1,0.8,1,0.8571428571428571,0.888888888888889,"svm",0.9090909090909091,0.8135593220338982,0.9642857142857143,14,6,9
"pos",0.5,1,0.5,1,0.6666666666666666,"svm",0.8181818181818182,0.56,1,10,1,0
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9090909090909091,0.7924528301886792,1,11,2,1
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9090909090909091,0.7924528301886792,1,14,3,2
"pos",0.5,1,0.5,1,0.6666666666666666,"svm",0.8181818181818182,0.56,1,15,4,3
"pos",0.5,1,0.5,1,0.6666666666666666,"svm",0.8181818181818182,0.56,1,16,5,4
"pos",0.5,1,0.5,1,0.6666666666666666,"svm",0.8181818181818182,0.56,1,16,5,5
"pos",0.5,1,0.5,1,0.6666666666666666,"svm",0.8181818181818182,0.56,1,16,5,6
"pos",0.5,1,0.5,1,0.6666666666666666,"svm",0.8181818181818182,0.56,1,16,5,7
"pos",0.5,1,0.5,1,0.6666666666666666,"svm",0.8181818181818182,0.56,1,16,5,8
"pos",0.5,1,0.5,1,0.6666666666666666,"svm",0.8181818181818182,0.56,1,16,5,9
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9090909090909091,0.7924528301886792,0.9642857142857143,13,1,0
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9090909090909091,0.7924528301886792,1,24,2,1
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9090909090909091,0.7924528301886792,0.9642857142857143,31,3,2
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9090909090909091,0.7924528301886792,1,40,4,3
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9090909090909091,0.7924528301886792,1,41,5,4
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9090909090909091,0.7924528301886792,1,41,5,5
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9090909090909091,0.7924528301886792,1,41,5,6
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9090909090909091,0.7924528301886792,1,41,5,7
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9090909090909091,0.7924528301886792,1,41,5,8
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9090909090909091,0.7924528301886792,1,41,5,9
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9090909090909091,0.7924528301886792,1,2,1,0
"pos",0.5,1,0.5,1,0.6666666666666666,"svm",0.8181818181818182,0.56,0.9464285714285714,11,2,1
"pos",0.5,1,0.5,1,0.6666666666666666,"svm",0.8181818181818182,0.56,0.9285714285714286,13,3,2
"pos",0.5,1,0.5,1,0.6666666666666666,"svm",0.8181818181818182,0.56,0.9642857142857143,15,4,3
"pos",0.5,1,0.5,1,0.6666666666666666,"svm",0.8181818181818182,0.56,0.9642857142857143,16,5,4
"pos",0.5,1,0.5,1,0.6666666666666666,"svm",0.8181818181818182,0.56,0.9642857142857143,16,5,5
"pos",0.5,1,0.5,1,0.6666666666666666,"svm",0.8181818181818182,0.56,0.9642857142857143,16,5,6
"pos",0.5,1,0.5,1,0.6666666666666666,"svm",0.8181818181818182,0.56,0.9642857142857143,16,5,7
"pos",0.5,1,0.5,1,0.6666666666666666,"svm",0.8181818181818182,0.56,0.9642857142857143,16,5,8
"pos",0.5,1,0.5,1,0.6666666666666666,"svm",0.8181818181818182,0.56,0.9642857142857143,16,5,9
"pos",1,0.6666666666666666,1,0.7142857142857143,0.8,"svm",0.8181818181818182,0.6451612903225807,0.9285714285714285,13,1,0
"pos",1,0.6666666666666666,1,0.7142857142857143,0.8,"svm",0.8181818181818182,0.6451612903225807,0.9285714285714285,16,2,1
"pos",1,0.8,1,0.8571428571428571,0.888888888888889,"svm",0.9090909090909091,0.8135593220338982,0.9285714285714285,48,3,2
"pos",1,0.6666666666666666,1,0.7142857142857143,0.8,"svm",0.8181818181818182,0.6451612903225807,0.9642857142857143,58,4,3
"pos",1,0.6666666666666666,1,0.7142857142857143,0.8,"svm",0.8181818181818182,0.6451612903225807,0.9642857142857143,59,5,4
"pos",1,0.6666666666666666,1,0.7142857142857143,0.8,"svm",0.8181818181818182,0.6451612903225807,0.9642857142857143,60,6,5
"pos",1,0.6666666666666666,1,0.7142857142857143,0.8,"svm",0.8181818181818182,0.6451612903225807,0.9642857142857143,61,7,6
"pos",1,0.6666666666666666,1,0.7142857142857143,0.8,"svm",0.8181818181818182,0.6451612903225807,0.9285714285714285,79,8,7
"pos",1,0.6666666666666666,1,0.7142857142857143,0.8,"svm",0.8181818181818182,0.6451612903225807,0.9285714285714285,80,9,8
"pos",1,0.6666666666666666,1,0.7142857142857143,0.8,"svm",0.8181818181818182,0.6451612903225807,0.9285714285714285,81,10,9
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9090909090909091,0.7924528301886792,1,17,1,0
"pos",1,1,1,1,1,"svm",1,1,1,27,2,1
"pos",0.5,1,0.5,1,0.6666666666666666,"svm",0.8181818181818182,0.56,1,37,3,2
"pos",1,1,1,1,1,"svm",1,1,1,41,4,3
"pos",1,1,1,1,1,"svm",1,1,1,42,5,4
"pos",1,1,1,1,1,"svm",1,1,1,43,6,5
"pos",1,1,1,1,1,"svm",1,1,1,44,7,6
"pos",1,1,1,1,1,"svm",1,1,1,44,7,7
"pos",1,1,1,1,1,"svm",1,1,1,44,7,8
"pos",1,1,1,1,1,"svm",1,1,1,44,7,9
"pos",1,1,1,1,1,"svm",1,1,1,7,1,0
"pos",1,0.8,1,0.8571428571428571,0.888888888888889,"svm",0.9090909090909091,0.8135593220338982,0.9642857142857143,13,2,1
"pos",1,0.8,1,0.8571428571428571,0.888888888888889,"svm",0.9090909090909091,0.8135593220338982,0.9285714285714285,17,3,2
"pos",1,0.8,1,0.8571428571428571,0.888888888888889,"svm",0.9090909090909091,0.8135593220338982,0.9642857142857143,57,4,3
"pos",0.75,0.75,0.75,0.8571428571428571,0.75,"svm",0.8181818181818182,0.6071428571428573,0.9642857142857143,62,5,4
"pos",0.75,0.75,0.75,0.8571428571428571,0.75,"svm",0.8181818181818182,0.6071428571428573,0.9642857142857143,70,6,5
"pos",0.75,0.75,0.75,0.8571428571428571,0.75,"svm",0.8181818181818182,0.6071428571428573,0.9285714285714285,74,7,6
"pos",0.75,0.75,0.75,0.8571428571428571,0.75,"svm",0.8181818181818182,0.6071428571428573,0.9285714285714285,75,8,7
"pos",0.75,0.75,0.75,0.8571428571428571,0.75,"svm",0.8181818181818182,0.6071428571428573,0.9285714285714285,76,9,8
"pos",0.75,0.75,0.75,0.8571428571428571,0.75,"svm",0.8181818181818182,0.6071428571428573,0.9285714285714285,77,10,9
"pos",0.5,1,0.5,1,0.6666666666666666,"svm",0.8181818181818182,0.56,0.9642857142857143,3,1,0
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9090909090909091,0.7924528301886792,1,9,2,1
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9090909090909091,0.7924528301886792,1,13,3,2
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9090909090909091,0.7924528301886792,1,15,4,3
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9090909090909091,0.7924528301886792,1,17,5,4
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9090909090909091,0.7924528301886792,1,18,6,5
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9090909090909091,0.7924528301886792,1,23,7,6
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9090909090909091,0.7924528301886792,1,24,8,7
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9090909090909091,0.7924528301886792,1,24,8,8
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9090909090909091,0.7924528301886792,1,24,8,9
"pos",0.5,0.6666666666666666,0.5,0.8571428571428571,0.5714285714285715,"svm",0.7272727272727273,0.37735849056603776,0.9285714285714285,5,1,0
"pos",0.5,0.6666666666666666,0.5,0.8571428571428571,0.5714285714285715,"svm",0.7272727272727273,0.37735849056603776,0.9285714285714285,8,2,1
"pos",0.5,0.6666666666666666,0.5,0.8571428571428571,0.5714285714285715,"svm",0.7272727272727273,0.37735849056603776,0.9285714285714285,9,3,2
"pos",0.5,1,0.5,1,0.6666666666666666,"svm",0.8181818181818182,0.56,0.9285714285714285,10,4,3
"pos",0.5,1,0.5,1,0.6666666666666666,"svm",0.8181818181818182,0.56,0.9285714285714285,11,5,4
"pos",0.5,1,0.5,1,0.6666666666666666,"svm",0.8181818181818182,0.56,0.9285714285714285,11,5,5
"pos",0.5,1,0.5,1,0.6666666666666666,"svm",0.8181818181818182,0.56,0.9285714285714285,11,5,6
"pos",0.5,1,0.5,1,0.6666666666666666,"svm",0.8181818181818182,0.56,0.9285714285714285,11,5,7
"pos",0.5,1,0.5,1,0.6666666666666666,"svm",0.8181818181818182,0.56,0.9285714285714285,11,5,8
"pos",0.5,1,0.5,1,0.6666666666666666,"svm",0.8181818181818182,0.56,0.9285714285714285,11,5,9
"pos",0.5,0.6666666666666666,0.5,0.8571428571428571,0.5714285714285715,"svm",0.7272727272727273,0.37735849056603776,0.8214285714285714,1,1,0
"pos",1,0.8,1,0.8571428571428571,0.888888888888889,"svm",0.9090909090909091,0.8135593220338982,0.9642857142857142,2,2,1
"pos",0.75,0.6,0.75,0.7142857142857143,0.6666666666666665,"svm",0.7272727272727273,0.44067796610169485,0.8571428571428572,3,3,2
"pos",0.75,0.6,0.75,0.7142857142857143,0.6666666666666665,"svm",0.7272727272727273,0.44067796610169485,0.9285714285714286,4,4,3
"pos",0.75,0.6,0.75,0.7142857142857143,0.6666666666666665,"svm",0.7272727272727273,0.44067796610169485,0.9285714285714286,4,4,4
"pos",0.75,0.6,0.75,0.7142857142857143,0.6666666666666665,"svm",0.7272727272727273,0.44067796610169485,0.9285714285714286,4,4,5
"pos",0.75,0.6,0.75,0.7142857142857143,0.6666666666666665,"svm",0.7272727272727273,0.44067796610169485,0.9285714285714286,4,4,6
"pos",0.75,0.6,0.75,0.7142857142857143,0.6666666666666665,"svm",0.7272727272727273,0.44067796610169485,0.9285714285714286,4,4,7
"pos",0.75,0.6,0.75,0.7142857142857143,0.6666666666666665,"svm",0.7272727272727273,0.44067796610169485,0.9285714285714286,4,4,8
"pos",0.75,0.6,0.75,0.7142857142857143,0.6666666666666665,"svm",0.7272727272727273,0.44067796610169485,0.9285714285714286,4,4,9
"pos",1,1,1,1,1,"svm",1,1,1,11,1,0
"pos",1,1,1,1,1,"svm",1,1,1,11,1,1
"pos",1,1,1,1,1,"svm",1,1,1,11,1,2
"pos",1,1,1,1,1,"svm",1,1,1,11,1,3
"pos",1,1,1,1,1,"svm",1,1,1,11,1,4
"pos",1,1,1,1,1,"svm",1,1,1,11,1,5
"pos",1,1,1,1,1,"svm",1,1,1,11,1,6
"pos",1,1,1,1,1,"svm",1,1,1,11,1,7
"pos",1,1,1,1,1,"svm",1,1,1,11,1,8
"pos",1,1,1,1,1,"svm",1,1,1,11,1,9
"pos",1,0.8,1,0.8571428571428571,0.888888888888889,"svm",0.9090909090909091,0.8135593220338982,0.8928571428571428,3,1,0
"pos",0.75,0.6,0.75,0.7142857142857143,0.6666666666666665,"svm",0.7272727272727273,0.44067796610169485,0.8928571428571429,5,2,1
"pos",1,1,1,1,1,"svm",1,1,1,7,3,2
"pos",1,0.8,1,0.8571428571428571,0.888888888888889,"svm",0.9090909090909091,0.8135593220338982,1,10,4,3
"pos",1,0.8,1,0.8571428571428571,0.888888888888889,"svm",0.9090909090909091,0.8135593220338982,1,11,5,4
"pos",1,0.8,1,0.8571428571428571,0.888888888888889,"svm",0.9090909090909091,0.8135593220338982,1,11,5,5
"pos",1,0.8,1,0.8571428571428571,0.888888888888889,"svm",0.9090909090909091,0.8135593220338982,1,11,5,6
"pos",1,0.8,1,0.8571428571428571,0.888888888888889,"svm",0.9090909090909091,0.8135593220338982,1,11,5,7
"pos",1,0.8,1,0.8571428571428571,0.888888888888889,"svm",0.9090909090909091,0.8135593220338982,1,11,5,8
"pos",1,0.8,1,0.8571428571428571,0.888888888888889,"svm",0.9090909090909091,0.8135593220338982,1,11,5,9
