"ClassLables","Recall","Precision","Sensitivity","Specifity","F-measure","learner","Accuracy","Cohen's kappa","Area Under Curve","#Genes","#Clusters","Iteration"
"pos",1,1,1,1,1,"svm",1,1,1,71,3,3
"pos",1,1,1,1,1,"svm",1,1,1,71,3,4
"pos",1,1,1,1,1,"svm",1,1,1,71,3,5
"pos",1,1,1,1,1,"svm",1,1,1,71,3,6
"pos",1,1,1,1,1,"svm",1,1,1,71,3,7
"pos",1,1,1,1,1,"svm",1,1,1,71,3,8
"pos",1,1,1,1,1,"svm",1,1,1,71,3,9
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,1,52,1,0
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,1,74,2,1
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,1,86,3,2
"pos",1,1,1,1,1,"svm",1,1,1,112,4,3
"pos",1,1,1,1,1,"svm",1,1,1,118,5,4
"pos",1,1,1,1,1,"svm",1,1,1,120,6,5
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,1,130,7,6
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,1,132,8,7
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,1,137,9,8
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,1,141,10,9
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,0.9861111111111112,56,1,0
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,0.986111111111111,194,2,1
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,0.9861111111111112,240,3,2
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,0.9861111111111112,287,4,3
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,0.9861111111111112,289,5,4
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,0.9861111111111112,335,6,5
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,0.9861111111111112,344,7,6
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,0.9861111111111112,346,8,7
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,0.9861111111111112,355,9,8
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,0.9861111111111112,358,10,9
"pos",0.5,1,0.5,1,0.6666666666666666,"svm",0.8333333333333334,0.5714285714285715,0.9861111111111112,29,1,0
"pos",0.5,1,0.5,1,0.6666666666666666,"svm",0.8333333333333334,0.5714285714285715,0.9722222222222223,117,2,1
"pos",0.5,1,0.5,1,0.6666666666666666,"svm",0.8333333333333334,0.5714285714285715,0.9861111111111112,130,3,2
"pos",0.5,1,0.5,1,0.6666666666666666,"svm",0.8333333333333334,0.5714285714285715,0.9930555555555556,143,4,3
"pos",0.5,1,0.5,1,0.6666666666666666,"svm",0.8333333333333334,0.5714285714285715,1,151,5,4
"pos",0.5,1,0.5,1,0.6666666666666666,"svm",0.8333333333333334,0.5714285714285715,0.986111111111111,154,6,5
"pos",0.5,1,0.5,1,0.6666666666666666,"svm",0.8333333333333334,0.5714285714285715,0.986111111111111,154,6,6
"pos",0.5,1,0.5,1,0.6666666666666666,"svm",0.8333333333333334,0.5714285714285715,0.986111111111111,154,6,7
"pos",0.5,1,0.5,1,0.6666666666666666,"svm",0.8333333333333334,0.5714285714285715,0.986111111111111,154,6,8
"pos",0.5,1,0.5,1,0.6666666666666666,"svm",0.8333333333333334,0.5714285714285715,0.986111111111111,154,6,9
"pos",1,1,1,1,1,"svm",1,1,1,97,1,0
"pos",1,1,1,1,1,"svm",1,1,1,101,2,1
"pos",1,1,1,1,1,"svm",1,1,1,103,3,2
"pos",1,1,1,1,1,"svm",1,1,1,112,4,3
"pos",1,1,1,1,1,"svm",1,1,1,116,5,4
"pos",1,1,1,1,1,"svm",1,1,1,116,5,5
"pos",1,1,1,1,1,"svm",1,1,1,116,5,6
"pos",1,1,1,1,1,"svm",1,1,1,116,5,7
"pos",1,1,1,1,1,"svm",1,1,1,116,5,8
"pos",1,1,1,1,1,"svm",1,1,1,116,5,9
"pos",1,1,1,1,1,"svm",1,1,1,70,1,0
"pos",1,1,1,1,1,"svm",1,1,1,75,2,1
"pos",1,1,1,1,1,"svm",1,1,1,96,3,2
"pos",1,1,1,1,1,"svm",1,1,1,103,4,3
"pos",1,1,1,1,1,"svm",1,1,1,129,5,4
"pos",1,1,1,1,1,"svm",1,1,1,253,6,5
"pos",1,1,1,1,1,"svm",1,1,1,264,7,6
"pos",1,1,1,1,1,"svm",1,1,1,277,8,7
"pos",1,1,1,1,1,"svm",1,1,1,279,9,8
"pos",1,1,1,1,1,"svm",1,1,1,282,10,9
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,1,35,1,0
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,1,53,2,1
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,1,74,3,2
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,0.986111111111111,125,4,3
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,0.9861111111111112,159,5,4
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,0.9861111111111112,179,6,5
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,0.9861111111111112,182,7,6
"pos",0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.8333333333333334,"svm",0.8888888888888888,0.7499999999999999,0.986111111111111,213,8,7
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,0.9861111111111112,351,9,8
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,0.9861111111111112,361,10,9
"pos",1,1,1,1,1,"svm",1,1,1,93,1,0
"pos",1,1,1,1,1,"svm",1,1,1,122,2,1
"pos",1,1,1,1,1,"svm",1,1,1,215,3,2
"pos",1,1,1,1,1,"svm",1,1,1,219,4,3
"pos",1,1,1,1,1,"svm",1,1,1,237,5,4
"pos",1,1,1,1,1,"svm",1,1,1,245,6,5
"pos",1,1,1,1,1,"svm",1,1,1,247,7,6
"pos",1,1,1,1,1,"svm",1,1,1,273,8,7
"pos",1,1,1,1,1,"svm",1,1,1,283,9,8
"pos",1,1,1,1,1,"svm",1,1,1,288,10,9
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,1,19,1,0
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,0.9861111111111112,29,2,1
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,0.9930555555555556,102,3,2
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,0.986111111111111,122,4,3
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,1,155,5,4
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,1,169,6,5
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,1,178,7,6
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,1,181,8,7
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,1,185,9,8
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,1,187,10,9
"pos",1,1,1,1,1,"svm",1,1,1,129,1,0
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,134,2,1
"pos",1,1,1,1,1,"svm",1,1,1,199,3,2
"pos",1,1,1,1,1,"svm",1,1,1,252,4,3
"pos",1,1,1,1,1,"svm",1,1,1,268,5,4
"pos",1,1,1,1,1,"svm",1,1,1,283,6,5
"pos",1,1,1,1,1,"svm",1,1,1,321,7,6
"pos",1,1,1,1,1,"svm",1,1,1,329,8,7
"pos",1,1,1,1,1,"svm",1,1,1,333,9,8
"pos",1,1,1,1,1,"svm",1,1,1,343,10,9
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,1,122,1,0
"pos",1,1,1,1,1,"svm",1,1,1,138,2,1
"pos",1,1,1,1,1,"svm",1,1,1,142,3,2
"pos",1,1,1,1,1,"svm",1,1,1,155,4,3
"pos",1,1,1,1,1,"svm",1,1,1,172,5,4
"pos",1,1,1,1,1,"svm",1,1,1,175,6,5
"pos",1,1,1,1,1,"svm",1,1,1,237,7,6
"pos",1,1,1,1,1,"svm",1,1,1,242,8,7
"pos",1,1,1,1,1,"svm",1,1,1,245,9,8
"pos",1,1,1,1,1,"svm",1,1,1,252,10,9
"pos",1,0.75,1,0.8333333333333334,0.8571428571428571,"svm",0.8888888888888888,0.769230769230769,1,22,1,0
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,44,2,1
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,46,3,2
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,51,4,3
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,80,5,4
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,140,6,5
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,145,7,6
"pos",1,1,1,1,1,"svm",1,1,1,208,8,7
"pos",1,1,1,1,1,"svm",1,1,1,216,9,8
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,255,10,9
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,1,51,1,0
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,1,77,2,1
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,1,90,3,2
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,1,138,4,3
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,1,153,5,4
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,1,157,6,5
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,1,162,7,6
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,1,164,8,7
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,1,164,8,8
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,1,164,8,9
"pos",1,1,1,1,1,"svm",1,1,1,34,1,0
"pos",1,1,1,1,1,"svm",1,1,1,59,2,1
"pos",1,1,1,1,1,"svm",1,1,1,172,3,2
"pos",1,1,1,1,1,"svm",1,1,1,180,4,3
"pos",1,1,1,1,1,"svm",1,1,1,186,5,4
"pos",1,1,1,1,1,"svm",1,1,1,192,6,5
"pos",1,1,1,1,1,"svm",1,1,1,202,7,6
"pos",1,1,1,1,1,"svm",1,1,1,204,8,7
"pos",1,1,1,1,1,"svm",1,1,1,204,8,8
"pos",1,1,1,1,1,"svm",1,1,1,204,8,9
"pos",0.6666666666666666,1,0.6666666666666666,1,0.8,"svm",0.8888888888888888,0.7272727272727271,1,62,1,0
"pos",0.6666666666666666,1,0.6666666666666666,1,0.8,"svm",0.8888888888888888,0.7272727272727271,1,248,2,1
"pos",0.6666666666666666,1,0.6666666666666666,1,0.8,"svm",0.8888888888888888,0.7272727272727271,0.9999999999999999,315,3,2
"pos",0.6666666666666666,1,0.6666666666666666,1,0.8,"svm",0.8888888888888888,0.7272727272727271,1,407,4,3
"pos",0.6666666666666666,1,0.6666666666666666,1,0.8,"svm",0.8888888888888888,0.7272727272727271,1,420,5,4
"pos",0.6666666666666666,1,0.6666666666666666,1,0.8,"svm",0.8888888888888888,0.7272727272727271,1,440,6,5
"pos",0.6666666666666666,1,0.6666666666666666,1,0.8,"svm",0.8888888888888888,0.7272727272727271,1,502,7,6
"pos",0.6666666666666666,1,0.6666666666666666,1,0.8,"svm",0.8888888888888888,0.7272727272727271,1,502,7,7
"pos",0.6666666666666666,1,0.6666666666666666,1,0.8,"svm",0.8888888888888888,0.7272727272727271,1,502,7,8
"pos",0.6666666666666666,1,0.6666666666666666,1,0.8,"svm",0.8888888888888888,0.7272727272727271,1,502,7,9
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,0.9930555555555556,25,1,0
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,1,118,2,1
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,1,128,3,2
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,1,130,4,3
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,1,157,5,4
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,1,211,6,5
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,1,221,7,6
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,1,228,8,7
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,1,232,9,8
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,1,240,10,9
"pos",1,1,1,1,1,"svm",1,1,1,105,1,0
"pos",1,1,1,1,1,"svm",1,1,1,120,2,1
"pos",1,1,1,1,1,"svm",1,1,1,124,3,2
"pos",1,1,1,1,1,"svm",1,1,1,139,4,3
"pos",1,1,1,1,1,"svm",1,1,1,172,5,4
"pos",1,1,1,1,1,"svm",1,1,1,174,6,5
"pos",1,1,1,1,1,"svm",1,1,1,256,7,6
"pos",1,1,1,1,1,"svm",1,1,1,281,8,7
"pos",1,1,1,1,1,"svm",1,1,1,414,9,8
"pos",1,1,1,1,1,"svm",1,1,1,417,10,9
"pos",1,1,1,1,1,"svm",1,1,1,5,1,0
"pos",1,1,1,1,1,"svm",1,1,1,11,2,1
"pos",1,1,1,1,1,"svm",1,1,1,31,3,2
"pos",1,1,1,1,1,"svm",1,1,1,34,4,3
"pos",1,1,1,1,1,"svm",1,1,1,113,5,4
"pos",1,1,1,1,1,"svm",1,1,1,146,6,5
"pos",1,1,1,1,1,"svm",1,1,1,178,7,6
"pos",1,1,1,1,1,"svm",1,1,1,190,8,7
"pos",1,1,1,1,1,"svm",1,1,1,201,9,8
"pos",1,1,1,1,1,"svm",1,1,1,213,10,9
"pos",0.8333333333333334,0.625,0.8333333333333334,0.75,0.7142857142857143,"svm",0.7777777777777778,0.5384615384615384,0.9444444444444445,40,1,0
"pos",1,1,1,1,1,"svm",1,1,1,45,2,1
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,0.9930555555555556,59,3,2
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,1,79,4,3
"pos",1,1,1,1,1,"svm",1,1,1,204,5,4
"pos",1,1,1,1,1,"svm",1,1,1,207,6,5
"pos",1,1,1,1,1,"svm",1,1,1,209,7,6
"pos",1,1,1,1,1,"svm",1,1,1,211,8,7
"pos",1,1,1,1,1,"svm",1,1,1,232,9,8
"pos",1,1,1,1,1,"svm",1,1,1,239,10,9
"pos",1,1,1,1,1,"svm",1,1,1,3,1,0
"pos",1,1,1,1,1,"svm",1,1,1,40,2,1
"pos",1,1,1,1,1,"svm",1,1,1,72,3,2
"pos",1,1,1,1,1,"svm",1,1,1,74,4,3
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,78,5,4
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,81,6,5
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,103,7,6
"pos",1,1,1,1,1,"svm",1,1,1,108,8,7
"pos",1,1,1,1,1,"svm",1,1,1,110,9,8
"pos",1,1,1,1,1,"svm",1,1,1,112,10,9
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,70,1,0
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,94,2,1
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,107,3,2
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,218,4,3
"pos",1,1,1,1,1,"svm",1,1,1,233,5,4
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,236,6,5
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,241,7,6
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,241,7,7
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,241,7,8
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,241,7,9
"pos",1,1,1,1,1,"svm",1,1,1,88,1,0
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,118,2,1
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,126,3,2
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,187,4,3
"pos",1,1,1,1,1,"svm",1,1,1,201,5,4
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,204,6,5
"pos",1,1,1,1,1,"svm",1,1,1,206,7,6
"pos",1,1,1,1,1,"svm",1,1,1,211,8,7
"pos",1,1,1,1,1,"svm",1,1,1,214,9,8
"pos",1,1,1,1,1,"svm",1,1,1,214,9,9
"pos",1,1,1,1,1,"svm",1,1,1,42,1,0
"pos",1,1,1,1,1,"svm",1,1,1,145,2,1
"pos",1,1,1,1,1,"svm",1,1,1,198,3,2
"pos",1,1,1,1,1,"svm",1,1,1,200,4,3
"pos",1,1,1,1,1,"svm",1,1,1,202,5,4
"pos",1,1,1,1,1,"svm",1,1,1,216,6,5
"pos",1,1,1,1,1,"svm",1,1,1,218,7,6
"pos",1,1,1,1,1,"svm",1,1,1,228,8,7
"pos",1,1,1,1,1,"svm",1,1,1,228,8,8
"pos",1,1,1,1,1,"svm",1,1,1,228,8,9
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,0.9722222222222223,12,1,0
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,0.9722222222222222,42,2,1
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,0.9583333333333333,45,3,2
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,0.9722222222222223,177,4,3
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,0.9583333333333333,241,5,4
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,0.9583333333333333,248,6,5
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,0.9583333333333333,251,7,6
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,0.9722222222222222,274,8,7
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,0.9722222222222223,295,9,8
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,0.9722222222222223,300,10,9
"pos",1,0.75,1,0.8333333333333334,0.8571428571428571,"svm",0.8888888888888888,0.769230769230769,0.986111111111111,20,1,0
"pos",1,1,1,1,1,"svm",1,1,1,66,2,1
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,192,3,2
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,199,4,3
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,212,5,4
"pos",1,1,1,1,1,"svm",1,1,1,222,6,5
"pos",1,1,1,1,1,"svm",1,1,1,233,7,6
"pos",1,1,1,1,1,"svm",1,1,1,235,8,7
"pos",1,1,1,1,1,"svm",1,1,1,247,9,8
"pos",1,1,1,1,1,"svm",1,1,1,249,10,9
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,120,1,0
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,197,2,1
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,0.9999999999999999,211,3,2
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,216,4,3
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,224,5,4
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,241,6,5
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,247,7,6
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,256,8,7
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,309,9,8
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,0.9999999999999999,359,10,9
"pos",1,1,1,1,1,"svm",1,1,1,7,1,0
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,1,32,2,1
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,1,70,3,2
"pos",1,1,1,1,1,"svm",1,1,1,75,4,3
"pos",0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.8333333333333334,"svm",0.8888888888888888,0.7499999999999999,0.9722222222222221,198,5,4
"pos",0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.8333333333333334,"svm",0.8888888888888888,0.7499999999999999,0.9861111111111112,224,6,5
"pos",0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.8333333333333334,"svm",0.8888888888888888,0.7499999999999999,0.9861111111111112,227,7,6
"pos",0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.8333333333333334,"svm",0.8888888888888888,0.7499999999999999,0.9861111111111112,302,8,7
"pos",0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.8333333333333334,"svm",0.8888888888888888,0.7499999999999999,0.9722222222222223,304,9,8
"pos",0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.8333333333333334,"svm",0.8888888888888888,0.7499999999999999,0.9722222222222223,307,10,9
"pos",0.6666666666666666,1,0.6666666666666666,1,0.8,"svm",0.8888888888888888,0.7272727272727271,0.9791666666666667,94,1,0
"pos",0.6666666666666666,1,0.6666666666666666,1,0.8,"svm",0.8888888888888888,0.7272727272727271,0.9861111111111112,121,2,1
"pos",0.6666666666666666,1,0.6666666666666666,1,0.8,"svm",0.8888888888888888,0.7272727272727271,0.986111111111111,123,3,2
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,0.9722222222222222,154,4,3
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,0.9722222222222222,157,5,4
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,0.9722222222222222,181,6,5
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,0.986111111111111,187,7,6
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,0.986111111111111,207,8,7
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,0.9861111111111112,216,9,8
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,0.9861111111111112,218,10,9
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,1,36,1,0
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,0.986111111111111,56,2,1
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,1,75,3,2
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,1,85,4,3
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,1,104,5,4
